(4, 0.05, 29.953048353188507, 2693.0719458070544)
(4, 0.05, 27.427488151658768, 2407.212796208531)
(4, 0.05, 26.26291189530264, 2144.968216873101)
(4, 0.05, 31.160416666666666, 3123.077083333333)
(4, 0.05, 33.5751211631664, 3741.2317101315484)
(4, 0.05, 33.66782166782167, 3731.027489027489)
(4, 0.05, 29.258011310084825, 2827.973374175306)
(4, 0.05, 30.658085654107186, 3300.750292534519)
(4, 0.05, 32.04493613138686, 3070.028968978102)
(4, 0.05, 29.67683204369595, 2858.3691397360035)
(4, 0.05, 31.60156790408116, 3408.896011067558)
(4, 0.05, 29.926925762159645, 3059.758436118222)
(4, 0.05, 30.31466113416321, 2877.585753803596)
(4, 0.05, 32.21664739884393, 3436.2947976878613)
(4, 0.05, 33.70289359763044, 3931.995898838004)
(4, 0.05, 30.06119673617407, 2884.8318223028105)
(4, 0.05, 29.779118329466357, 3056.135034802784)
(4, 0.05, 27.95417913884412, 2357.2210453603498)
(4, 0.05, 29.645917159763314, 2929.8286390532544)
(4, 0.05, 32.627848101265826, 3957.355581127733)
(4, 0.05, 33.56220472440945, 3315.541057367829)
(4, 0.05, 30.72527217975446, 3130.8563817465833)
(4, 0.05, 31.598454694450947, 3277.608288457036)
(4, 0.05, 30.869335173682998, 2886.0646422820337)
(4, 0.05, 31.729238555325512, 3066.9342074994247)
(4, 0.05, 30.749715844510117, 3303.102977949534)
(4, 0.05, 31.968293795620436, 3548.5586222627735)
(4, 0.05, 29.40503323836657, 2701.426400759734)
(4, 0.05, 28.851255329227854, 2708.1942207484603)
(4, 0.05, 28.83928977919417, 2944.980878670612)
(4, 0.05, 29.745626151012893, 2917.678406998158)
(4, 0.05, 30.884624224316248, 3145.0)
(4, 0.05, 33.37204498508148, 4091.280238696351)
(4, 0.05, 29.429450757575758, 3264.640625)
(4, 0.05, 35.719562243502054, 4001.40674874601)
(4, 0.05, 28.244101845363232, 2662.1744919411353)
(4, 0.05, 32.81938728852309, 3854.1472336534066)
(4, 0.05, 24.818074003795065, 1804.378320683112)
(4, 0.05, 31.584806059215055, 3018.3876520541658)
(4, 0.05, 28.17391304347826, 2609.479195885928)
(4, 0.05, 28.491427247451345, 2558.751390176089)
(4, 0.05, 34.21287689866244, 3841.173656767173)
(4, 0.05, 31.99693034238489, 3217.6833530106255)
(4, 0.05, 35.424907578558226, 4252.255776340111)
(4, 0.05, 32.323342415985465, 3415.8801089918256)
(4, 0.05, 30.13501518336837, 2741.2754029432376)
(4, 0.05, 30.534526267492545, 2807.6398256480843)
(4, 0.05, 32.43141797961075, 3713.8832252085263)
(4, 0.05, 28.873853211009173, 2614.512844036697)
(4, 0.05, 29.930053625553743, 2757.8829564000935)
(4, 0.05, 31.232907930720145, 3065.6613491340017)
(4, 0.05, 30.869366277739648, 2704.2210020590255)
(4, 0.05, 32.601795735129066, 3512.882828282828)
(4, 0.05, 31.6120527306968, 3410.233992467043)
(4, 0.05, 29.820531227566402, 2955.5089734386215)
(4, 0.05, 32.852817885421516, 3405.4913833255705)
(4, 0.05, 32.24158598432457, 3566.4006454587366)
(4, 0.05, 27.733685661764707, 2574.2796415441176)
(4, 0.05, 32.36406067677947, 3491.670945157526)
(4, 0.05, 30.48675194152581, 3096.527866605756)
(4, 0.05, 31.207266910420476, 3150.6524223034735)
(4, 0.05, 32.682260305697085, 3330.2487262621585)
(4, 0.05, 29.855710955710954, 2664.293006993007)
(4, 0.05, 30.175529411764707, 2976.5072941176472)
(4, 0.05, 27.364339268978444, 2266.485707591378)
(4, 0.05, 31.6867829279486, 3510.442634235888)
(4, 0.05, 31.204332953249715, 3481.2896237172176)
(4, 0.05, 32.66767091541136, 3527.8398609501737)
(4, 0.05, 30.256283767911675, 3074.0241954428)
(4, 0.05, 31.732404021937842, 3185.937614259598)
(4, 0.05, 28.12248243559719, 2915.7098360655737)
(4, 0.05, 32.58451853578923, 3502.4366985311262)
(4, 0.05, 32.49563419117647, 3377.3830422794117)
(4, 0.05, 26.492329478404532, 2271.995279679018)
(4, 0.05, 30.85266529398307, 3014.797300388927)
(4, 0.05, 30.941756477872048, 3081.0284338454485)
(4, 0.05, 30.2526120269329, 3034.506152774553)
(4, 0.05, 30.252181901699586, 3069.714285714286)
(4, 0.05, 32.93446379468378, 4039.0091659028412)
(4, 0.05, 28.523116639286552, 2496.0237033560197)
(4, 0.05, 30.639750115687182, 2851.4546506247107)
(4, 0.05, 33.11262798634812, 3594.5351535836176)
(4, 0.05, 29.310829493087557, 3182.9112903225805)
(4, 0.05, 31.465366972477064, 3191.810779816514)
(4, 0.05, 33.14459770114942, 3716.362068965517)
(4, 0.05, 28.072765072765073, 2699.6592746592746)
(4, 0.05, 27.495333811916726, 2538.298875329026)
(4, 0.05, 28.62470588235294, 2463.2548235294116)
(4, 0.05, 28.247529411764706, 2611.656)
(4, 0.05, 29.393081030879962, 2596.248897144184)
(4, 0.05, 27.819582740635372, 2619.705310573732)
(4, 0.05, 27.687899543378997, 2351.761415525114)
(4, 0.05, 28.306293706293705, 2631.380885780886)
(4, 0.05, 32.527557269222044, 3293.1784985257427)
(4, 0.05, 29.110767768005704, 2701.2918944616117)
(4, 0.05, 31.808432630614117, 3187.8157653528874)
(4, 0.05, 31.95873233014136, 3415.8378932968535)
(4, 0.05, 32.06521739130435, 3175.3390379278444)
(4, 0.05, 32.21961865380197, 3187.57822191592)
(4, 0.05, 30.33030514791521, 2880.7700908455627)
(4, 0.05, 30.567680520083584, 3107.2632923148362)
(4, 0.05, 33.58849353049908, 3273.630083179298)
(4, 0.05, 29.538212883860542, 3046.1999538212885)
(4, 0.05, 31.928748590755355, 2990.1555806087936)
(4, 0.05, 30.314725476682746, 2854.5035607626924)
(4, 0.05, 23.700165133286152, 1718.9414956357632)
(4, 0.05, 29.366778684589534, 2760.0748919827174)
(4, 0.05, 32.554658671586715, 3439.741005535055)
(4, 0.05, 29.903023255813952, 2799.263488372093)
(4, 0.05, 32.68366869443145, 3809.963968179691)
(4, 0.05, 31.293722492471623, 3210.3532545749363)
(4, 0.05, 32.69942857142857, 3718.2450285714285)
(4, 0.05, 30.66986301369863, 3075.1735159817354)
(4, 0.05, 30.67368172144715, 2987.8621423504374)
(4, 0.05, 31.672785681505278, 3434.9724644332264)
(4, 0.05, 33.10801630434783, 3304.5197010869565)
(4, 0.05, 31.135017221584384, 2853.6557979334098)
(4, 0.05, 27.617998593859856, 2386.7874384813686)
(4, 0.05, 32.747615724587114, 3913.5654803442662)
(4, 0.05, 29.539106778508273, 2502.176150532759)
(4, 0.05, 33.50916260728369, 3421.5926699141733)
(4, 0.05, 31.08679508006498, 3323.8739846832214)
(4, 0.05, 31.09215641436085, 3576.614223645095)
(4, 0.05, 30.115494296577946, 3142.002851711027)
(4, 0.05, 28.70313588850174, 2566.092218350755)
(4, 0.05, 28.62890442890443, 2617.5333333333333)
(4, 0.05, 31.111085714285714, 3211.352914285714)
(4, 0.05, 28.35798474693783, 2402.2359602495953)
(4, 0.05, 32.33977193390738, 3892.8759599720734)
(4, 0.05, 28.54431279620853, 2519.9590047393367)
(4, 0.05, 26.895881536325774, 2245.602498843128)
(4, 0.05, 29.09287206872533, 3186.9196656605527)
(4, 0.05, 30.84811298911785, 3331.003704561241)
(4, 0.05, 30.733816312222483, 2936.1939705538675)
(4, 0.05, 31.641994989751765, 3050.4545661580505)
(4, 0.05, 29.28257855822551, 2821.1527264325323)
(4, 0.05, 31.022727272727273, 3691.8826905417814)
(4, 0.05, 25.364169992956093, 1990.4977694294435)
(4, 0.05, 31.256373256373255, 2960.868686868687)
(4, 0.05, 29.827253957329663, 3507.0706584078916)
(4, 0.05, 36.88296460176991, 4893.63075221239)
(4, 0.05, 30.434124767225327, 3197.9322625698323)
(4, 0.05, 29.71838034576888, 2942.7074613284803)
(4, 0.05, 30.757561869844178, 3066.42254812099)
(4, 0.05, 28.42497670083877, 2716.275396085741)
(4, 0.05, 31.488533703961085, 3448.928885800324)
(4, 0.05, 28.71675752547997, 2988.9585209765346)
(4, 0.05, 27.845452419920505, 2417.088379705401)
(4, 0.05, 29.430953499295445, 2923.5939408172853)
(4, 0.05, 29.799952763344354, 2695.972366556448)
(4, 0.05, 28.4869585468095, 2567.0146716348395)
(4, 0.05, 30.098669114272603, 3152.05553005966)
(4, 0.05, 32.928506581933725, 3625.535860190649)
(4, 0.05, 30.719795539033456, 2930.21282527881)
(4, 0.05, 30.60522169705154, 2862.126266036462)
(4, 0.05, 29.803167947822036, 2688.205217796413)
(4, 0.05, 28.67492850333651, 2794.610104861773)
(4, 0.05, 30.652410047522064, 3027.0194614166103)
(4, 0.05, 29.996554892053286, 2647.5909508497934)
(4, 0.05, 29.283585459471663, 2754.3858658839467)
(4, 0.05, 31.038372093023256, 3072.730465116279)
(4, 0.05, 29.62735632183908, 3356.005287356322)
(4, 0.05, 32.60906976744186, 3020.581627906977)
(4, 0.05, 30.567491826249416, 2965.05558150397)
(4, 0.05, 31.91486455725017, 3843.020259503756)
(4, 0.05, 30.444418765888607, 2788.346429396811)
(4, 0.05, 32.37655205348615, 3641.85076408787)
(4, 0.05, 32.44952425156649, 3646.706196333256)
(4, 0.05, 31.31799259944496, 2924.5159574468084)
(4, 0.05, 27.11499409681228, 2362.3518299881935)
(4, 0.05, 28.227473806752037, 2547.8852153667053)
(4, 0.05, 32.626879481841314, 3297.1945408281285)
(4, 0.05, 27.764444444444443, 2371.245614035088)
(4, 0.05, 33.46728754365542, 3884.139697322468)
(4, 0.05, 27.750524597808347, 2322.751690370716)
(4, 0.05, 29.09020618556701, 2666.3901124648546)
(4, 0.05, 34.03298731257209, 3904.697347174164)
(4, 0.05, 31.20503766478343, 3196.6588983050847)
(4, 0.05, 29.596638655462186, 2988.285260049966)
(4, 0.05, 31.361989912884, 3581.4793672627234)
(4, 0.05, 30.590649942987458, 3182.8994298745724)
(4, 0.05, 28.845235307890423, 2524.59892296886)
(4, 0.05, 33.82725395732966, 3822.1855930259235)
(4, 0.05, 30.23706599218211, 2937.6930328811222)
(4, 0.05, 32.550232558139534, 4078.781860465116)
(4, 0.05, 33.622068965517244, 4183.795402298851)
(4, 0.05, 29.731895945629248, 2806.985704241856)
(4, 0.05, 28.534592680047226, 2708.3192443919716)
(4, 0.05, 31.772365126337355, 3466.9428636467105)
(4, 0.05, 32.09168394379175, 3609.586270444598)
(4, 0.05, 27.207603686635945, 2372.1633640552996)
(4, 0.05, 29.726857142857142, 2856.533257142857)
(4, 0.05, 33.5316716213126, 3998.9288817745255)
(4, 0.05, 28.632935113609744, 2653.318810025767)
(4, 0.05, 31.625884016973124, 3490.7838283828382)
(4, 0.05, 23.712409101571662, 1785.8250058644148)
(4, 0.05, 26.685728015377222, 2158.1638635271506)
(4, 0.05, 34.1316219369895, 3763.61260210035)
(4, 0.05, 32.16114491773721, 3150.4888438133876)
(4, 0.05, 30.65593607305936, 2633.1760273972604)
(4, 0.05, 27.62242509363296, 2894.686563670412)
(4, 0.05, 31.588601753576373, 2798.240193816336)
(4, 0.05, 30.44343786295006, 3165.1110336817655)
(4, 0.05, 25.683263207106123, 2357.4841047218324)
(4, 0.05, 26.942776735459663, 2348.09287054409)
(4, 0.05, 33.42930351735383, 3928.791986955509)
(4, 0.05, 30.024423647569048, 3096.080575211139)
(4, 0.05, 31.25488454706927, 3313.383214920071)
(4, 0.05, 28.835933914639742, 2898.3540614960993)
(4, 0.05, 35.20394289598912, 4546.4194425560845)
(4, 0.05, 31.27591780189333, 3152.4590163934427)
(4, 0.05, 33.74130282512258, 4213.610086388046)
(4, 0.05, 35.706724216265336, 5014.524079963653)
(4, 0.05, 31.600717810677434, 3303.5114401076717)
(4, 0.05, 28.429669306008385, 3061.0733581741965)
(4, 0.05, 29.8162471395881, 2878.121510297483)
(4, 0.05, 32.156076066790355, 3529.6857606679037)
(4, 0.05, 28.93762993762994, 2745.0836220836222)
(4, 0.05, 32.29321916223096, 3433.2976162925247)
(4, 0.05, 34.49920109564027, 3970.6594384843643)
(4, 0.05, 30.14447004608295, 3068.470276497696)
(4, 0.05, 30.879752633989924, 3004.0987173614294)
(4, 0.05, 28.93175975695256, 2703.6538910960503)
(4, 0.05, 28.582753824756605, 2916.7658785350022)
(4, 0.05, 32.23605823068309, 3199.0078387458007)
(4, 0.05, 29.10082872928177, 2630.182320441989)
(4, 0.05, 28.99931302953973, 2788.445156858255)
(4, 0.05, 30.316565278427703, 2686.5828263921385)
(4, 0.05, 30.184600894749234, 2856.026371556393)
(4, 0.05, 33.03564084989719, 3690.688371030386)
(4, 0.05, 31.337884748900716, 3339.205507984263)
(4, 0.05, 33.55724137931035, 4202.896091954023)
(4, 0.05, 30.548813868613138, 3055.86450729927)
(4, 0.05, 33.348014605203105, 3864.9162482884526)
(4, 0.05, 27.82439585730725, 2560.742232451093)
(4, 0.05, 29.044302298033642, 2769.6825396825398)
(4, 0.05, 27.76527777777778, 2654.714814814815)
(4, 0.05, 30.738227146814406, 3233.967220683287)
(4, 0.05, 32.26779583428702, 3493.3096818493937)
(4, 0.05, 23.948524203069656, 1774.4935064935064)
(4, 0.05, 30.37485448195576, 3032.014435389988)
(4, 0.05, 27.817460317460316, 2261.109243697479)
(4, 0.05, 31.111495047224142, 2853.3469246717345)
(4, 0.05, 32.5766590389016, 3546.207322654462)
(4, 0.05, 30.846436781609196, 3329.4928735632184)
(4, 0.05, 32.209681227863044, 3203.224557260921)
(4, 0.05, 30.35665137614679, 3162.4341743119267)
(4, 0.05, 31.629493931760933, 3198.269750400733)
(4, 0.05, 27.54712535344015, 2257.89396795476)
(4, 0.05, 32.55644791188619, 3570.719825608077)
(4, 0.05, 27.59505481688827, 2241.786797294145)
(4, 0.05, 30.480574523192843, 3111.557570049447)
(4, 0.05, 31.922377622377624, 3212.150815850816)
(4, 0.05, 34.77008372935053, 3946.6809232858113)
(4, 0.05, 30.33721727210418, 2999.3557230980123)
(4, 0.05, 33.396200503547725, 3682.5612268253603)
(4, 0.05, 31.49092996555683, 3288.416303099885)
(4, 0.05, 29.664359861591695, 3286.621683967705)
(4, 0.05, 28.821318837154337, 2672.274875915859)
(4, 0.05, 32.92393063583815, 4182.358843930636)
(4, 0.05, 32.06807242722897, 3158.805638322255)
(4, 0.05, 31.375085246646965, 2971.3537167538075)
(4, 0.05, 30.54788470478847, 2855.6892143189216)
(4, 0.05, 28.62301129813235, 2638.2042886788104)
(4, 0.05, 31.38852046649897, 3045.95060599131)
(4, 0.05, 32.795784543325524, 3434.713817330211)
(4, 0.05, 29.86714417744917, 2830.3089186691313)
(4, 0.05, 28.950255695025568, 2602.0571827057183)
(4, 0.05, 31.211967779056387, 2801.4278481012657)
(4, 0.05, 33.101856148491876, 3875.557540603248)
(4, 0.05, 33.4941013185288, 3833.324311820495)
(4, 0.05, 23.591595845136922, 1680.918791312559)
(4, 0.05, 29.421186833565137, 2513.6437181270285)
(4, 0.05, 27.802940479013518, 2788.375385345032)
(4, 0.05, 29.793199813693526, 2944.1606893339545)
(4, 0.05, 28.59349593495935, 2757.3038327526133)
(4, 0.05, 29.061904761904763, 2798.4056689342406)
(4, 0.05, 32.81547212741752, 4034.1783845278724)
(4, 0.05, 31.056344586728756, 3105.2458672875437)
(4, 0.05, 32.26124885215794, 3354.993572084481)
(4, 0.05, 28.84622467771639, 2441.5354511970536)
(4, 0.05, 30.277623026926648, 3348.2794800371403)
(4, 0.05, 29.21219171707771, 2628.925081433225)
(4, 0.05, 33.20869967607589, 3526.018972697825)
(4, 0.05, 28.077229113035337, 2308.550901006319)
(4, 0.05, 31.11510128913444, 3186.1648250460407)
(4, 0.05, 29.988347704497787, 2853.716150081566)
(4, 0.05, 30.74703737465816, 2802.3951686417504)
(4, 0.05, 31.74920993227991, 3278.884650112867)
(4, 0.05, 28.502435629784273, 2430.3210392020414)
(4, 0.05, 30.61936369878691, 3178.780498970016)
(4, 0.05, 31.15068493150685, 3406.263926940639)
(4, 0.05, 31.485512206251425, 3410.5468856947296)
(4, 0.05, 33.942609883853336, 4060.21817353678)
(4, 0.05, 25.756185443190006, 1910.9125630554888)
(4, 0.05, 30.692708333333332, 3128.475378787879)
(4, 0.05, 30.942764828063698, 3384.2753288714516)
(4, 0.05, 34.87305874409183, 3856.6538374971865)
(4, 0.05, 30.76860275250758, 3560.961278283182)
(4, 0.05, 30.90306946688207, 3229.645280406185)
(4, 0.05, 33.49181073703367, 3561.0)
(4, 0.05, 29.433240611961057, 3167.4290681502084)
(4, 0.05, 33.42138364779874, 3962.3238993710693)
(4, 0.05, 30.387853692201517, 3119.3848631239935)
(4, 0.05, 29.44852428538229, 3013.4243551010923)
(4, 0.05, 32.784286698828396, 3578.1507006662073)
(4, 0.05, 33.021257142857145, 3626.039314285714)
(4, 0.05, 28.72993389990557, 2472.19357884797)
(4, 0.05, 29.737136204889406, 2759.957392316647)
(4, 0.05, 31.19187675070028, 3328.140989729225)
(4, 0.05, 27.18420435903445, 2272.227091633466)
(4, 0.05, 29.174350573367658, 2789.340978235432)
(4, 0.05, 28.00418994413408, 2580.3724394785845)
(4, 0.05, 29.62097150864082, 2753.2902849135917)
(4, 0.05, 32.3760092272203, 2977.518800461361)
(4, 0.05, 31.343212669683258, 3416.7988687782804)
(4, 0.05, 25.950432546177225, 2160.623801730185)
(4, 0.05, 30.252938517179025, 2854.658001808318)
(4, 0.05, 32.32274401473296, 4085.1422651933703)
(4, 0.05, 30.536032944406315, 3286.8924731182797)
(4, 0.05, 25.44821136310498, 2044.2263268646248)
(4, 0.05, 30.78796169630643, 3270.4952120383036)
(4, 0.05, 32.130444646098006, 3025.2348003629763)
(4, 0.05, 28.93737048123417, 2642.3423900529588)
(4, 0.05, 33.30763936682725, 3483.8458362009637)
(4, 0.05, 33.88441646053519, 4320.718237013717)
(4, 0.05, 31.73354883398753, 3273.745093511891)
(4, 0.05, 31.59826126744452, 3162.312971859986)
(4, 0.05, 29.213823393435042, 2745.091770688858)
(4, 0.05, 30.900442993704825, 3055.375612030776)
(4, 0.05, 27.4434250764526, 2313.7501764290755)
(4, 0.05, 31.496399535423926, 3515.9461091753774)
(4, 0.05, 32.10141893463596, 3539.7501744591764)
(4, 0.05, 31.235822306238184, 3462.1129489603027)
(4, 0.05, 33.69292237442922, 3495.6906392694063)
(4, 0.05, 31.609304426377598, 3192.817073170732)
(4, 0.05, 34.21119009401514, 3597.2118780096307)
(4, 0.05, 31.07544177616674, 3162.8552333484367)
(4, 0.05, 24.911487758945388, 1856.015536723164)
(4, 0.05, 28.78721440110778, 2601.8336025848143)
(4, 0.05, 33.90700902151284, 3794.7420772611613)
(4, 0.05, 28.900719090698214, 2825.092785896544)
(4, 0.05, 29.920489296636084, 2817.54928252176)
(4, 0.05, 27.190354741479247, 2183.7338279619753)
(4, 0.05, 33.34721904325933, 4044.628976882582)
(4, 0.05, 31.21734156943491, 3483.2091054678563)
(4, 0.05, 33.15833903718914, 3789.2801733972165)
(4, 0.05, 30.789205466759324, 3059.152420662497)
(4, 0.05, 29.14292486371178, 3157.0225171841666)
(4, 0.05, 31.24200700116686, 3423.2527421236873)
(4, 0.05, 27.769883107953245, 3142.85812514325)
(4, 0.05, 32.08405863490609, 3480.980073293633)
(4, 0.05, 30.324895494658616, 3088.885973060845)
(4, 0.05, 31.06731212540341, 3096.3001383125866)
(4, 0.05, 28.290375203915172, 2390.6930785364716)
(4, 0.05, 33.5740153915799, 3727.123132639203)
(4, 0.05, 32.38138686131387, 3709.905109489051)
(4, 0.05, 33.334852974697974, 3479.7095965352178)
(4, 0.05, 31.30510783200908, 2795.389103291714)
(4, 0.05, 28.905258281213804, 2721.783646050498)
(4, 0.05, 28.96054807465155, 3098.6231986770613)
(4, 0.05, 29.59687786960514, 2992.536271808999)
(4, 0.05, 30.22263194284397, 3252.777598525006)
(4, 0.05, 28.896592244418333, 2479.9654524089306)
(4, 0.05, 29.197909242100263, 2668.198622000475)
(4, 0.05, 34.206294509533656, 3946.4484263726167)
(4, 0.05, 30.23071512309496, 3012.4271981242673)
(4, 0.05, 31.140761118752867, 3368.4530032095367)
(4, 0.05, 30.989807474518685, 2809.356738391846)
(4, 0.05, 31.705410362219165, 3262.182255845942)
(4, 0.05, 30.253354928273946, 2881.710550670986)
(4, 0.05, 31.73159579332419, 3365.965706447188)
(4, 0.05, 30.01968325791855, 2889.3459276018098)
(4, 0.05, 29.41963448922212, 3256.545220243674)
(4, 0.05, 31.647372076869647, 3582.139152581616)
(4, 0.05, 31.038584474885845, 2832.1084474885843)
(4, 0.05, 31.520203186331102, 3596.9554375432926)
(4, 0.05, 32.169717514124294, 3579.700564971751)
(4, 0.05, 30.21441774491682, 2801.8678373382627)
(4, 0.05, 29.728654970760235, 2577.605614035088)
(4, 0.05, 25.763957597173146, 2060.137573616019)
(4, 0.05, 33.1, 3805.708430913349)
(4, 0.05, 24.18622327790974, 1722.7686460807602)
(4, 0.05, 35.67029231815092, 3971.657602537956)
(4, 0.05, 31.931408775981524, 3396.652886836028)
(4, 0.05, 33.85556068297185, 4034.2676511305954)
(4, 0.05, 28.724489795918366, 2665.997680890538)
(4, 0.05, 33.82035087719298, 3597.1012865497078)
(4, 0.05, 28.02227432590856, 2629.762954279015)
(4, 0.05, 28.197621878715815, 2674.8340071343637)
(4, 0.05, 33.605104408352666, 3829.861716937355)
(4, 0.05, 25.131117266851337, 2045.0013850415512)
(4, 0.05, 30.23235294117647, 3049.1676470588236)
(4, 0.05, 31.15063437139562, 3049.369780853518)
(4, 0.05, 28.800779458963778, 2596.2707473635946)
(4, 0.05, 27.17029749355821, 2234.0407589599436)
(4, 0.05, 31.90472878998609, 3189.0271210013907)
(4, 0.05, 31.766064486622454, 3535.140864395152)
(4, 0.05, 29.556242840778925, 2939.150744558992)
(4, 0.05, 31.33599062133646, 3133.247362250879)
(4, 0.05, 29.837406015037594, 3186.026785714286)
(4, 0.05, 32.64715447154472, 3656.68199767712)
(4, 0.05, 31.713849765258217, 3300.180516431925)
(4, 0.05, 29.747440273037544, 2816.3463026166096)
(4, 0.05, 28.72779043280182, 2514.7446469248293)
(4, 0.05, 32.915405777166434, 3544.799862448418)
(4, 0.05, 30.86791163744022, 3036.9763151901616)
(4, 0.05, 30.00212464589235, 3197.000236071766)
(4, 0.05, 31.389979688557887, 3150.0941096817874)
(4, 0.05, 29.00538515570124, 2847.3448841020836)
(4, 0.05, 28.824947832135404, 2874.3872014838857)
(4, 0.05, 28.160364145658264, 2856.5875350140054)
(4, 0.05, 32.231601222666356, 3553.284505055255)
(4, 0.05, 30.071329319129227, 3338.607225567392)
(4, 0.05, 28.370689655172413, 2823.6684529356944)
(4, 0.05, 30.554934823091248, 3081.223929236499)
(4, 0.05, 27.678450033990483, 2402.464763199637)
(4, 0.05, 28.693366995639202, 2794.3720449850816)
(4, 0.05, 29.614452214452214, 2737.9501165501165)
(4, 0.05, 29.40527914038776, 3036.68021490306)
(4, 0.05, 27.222946241563882, 2242.800791249709)
(4, 0.05, 28.37910447761194, 2444.7671641791044)
(4, 0.05, 30.169306008383792, 2970.9527247321844)
(4, 0.05, 33.23332569333028, 3597.085720834288)
(4, 0.05, 26.396592522479885, 2246.3715097018458)
(4, 0.05, 35.64383561643836, 4630.9808219178085)
(4, 0.05, 29.058250118877794, 2900.7173086067523)
(4, 0.05, 27.464693544628293, 2391.9806571894665)
(4, 0.05, 26.52112676056338, 2108.939365003581)
(4, 0.05, 31.031779169566224, 3420.5738807701227)
(4, 0.05, 32.85613636363637, 3690.286590909091)
(4, 0.05, 31.161694374857664, 2737.215440674106)
(4, 0.05, 33.37964458804523, 3963.9750750057697)
(4, 0.05, 30.007270168855534, 2876.423780487805)
(4, 0.05, 30.59547738693467, 3060.302649611695)
(4, 0.05, 31.040735567970206, 3097.99604283054)
(4, 0.05, 33.469173283512376, 3660.3379262027092)
(4, 0.05, 31.249826669748092, 3388.9937601109314)
(4, 0.05, 31.012529002320186, 3232.5461716937357)
(4, 0.05, 33.00303880317905, 3828.886161757831)
(4, 0.05, 30.401644962302946, 3033.372629655015)
(4, 0.05, 31.92685714285714, 3536.4630857142856)
(4, 0.05, 34.03332582751632, 3560.7525332132404)
(4, 0.05, 31.4857605927298, 3226.3780967816624)
(4, 0.05, 37.513869940882216, 4635.073215097772)
(4, 0.05, 31.322765908568805, 3606.9184470480127)
(4, 0.05, 32.924377427461735, 3597.2360063970755)
(4, 0.05, 27.871770784405825, 2564.044152184124)
(4, 0.05, 32.06109175377468, 3341.6420441347273)
(4, 0.05, 35.176818181818184, 4067.8263636363636)
