(4, 0.05, 6.28515111695138, 97.88042049934297)
(0, 0.05, 7.321775312066574, 129.26352288488212)
(1, 0.05, 10.085872576177286, 248.54847645429362)
(2, 0.05, 11.357836338418863, 342.23994452149793)
(3, 0.05, 3.661581137309293, 45.10124826629681)
(4, 0.05, 5.839112343966713, 84.2135922330097)
(0, 0.05, 6.55364238410596, 111.75629139072848)
(1, 0.05, 9.556878306878307, 224.01190476190476)
(2, 0.05, 11.586754966887417, 344.86887417218543)
(3, 0.05, 3.650730411686587, 44.264276228419654)
(4, 0.05, 6.304116865869854, 99.61354581673307)
(0, 0.05, 6.530555555555556, 108.56111111111112)
(1, 0.05, 9.831944444444444, 231.64583333333334)
(2, 0.05, 12.300417246175243, 366.8595271210014)
(3, 0.05, 3.67966573816156, 46.98050139275766)
(4, 0.05, 5.147632311977716, 69.21727019498607)
(0, 0.05, 7.16688567674113, 127.0749014454665)
(1, 0.05, 10.283093053735255, 249.07208387942333)
(2, 0.05, 12.894736842105264, 399.2763157894737)
(3, 0.05, 3.7598425196850394, 43.93044619422572)
(4, 0.05, 6.030223390275952, 94.6215505913272)
(0, 0.05, 7.126453488372093, 123.07412790697674)
(1, 0.05, 9.535087719298245, 226.02631578947367)
(2, 0.05, 12.707423580786026, 399.9505094614265)
(3, 0.05, 3.30058651026393, 40.66129032258065)
(4, 0.05, 6.3563049853372435, 107.33284457478005)
(0, 0.05, 6.6680440771349865, 113.47245179063361)
(1, 0.05, 8.923076923076923, 215.74175824175825)
(2, 0.05, 12.07977991746905, 366.1733149931224)
(3, 0.05, 3.950344827586207, 47.13655172413793)
(4, 0.05, 6.542817679558011, 118.36049723756906)
(0, 0.05, 6.311706629055007, 105.61495063469675)
(1, 0.05, 9.96338028169014, 236.80281690140845)
(2, 0.05, 12.898305084745763, 396.79378531073445)
(3, 0.05, 3.6104815864022664, 44.726628895184135)
(4, 0.05, 6.608203677510608, 103.92079207920793)
(0, 0.05, 7.629682997118156, 133.89193083573488)
(1, 0.05, 9.368115942028986, 220.61739130434782)
(2, 0.05, 12.66231884057971, 379.54347826086956)
(3, 0.05, 3.656023222060958, 45.827285921625545)
(4, 0.05, 6.355072463768116, 95.42463768115942)
(0, 0.05, 6.814245810055866, 116.52653631284916)
(1, 0.05, 9.834261838440112, 237.15459610027855)
(2, 0.05, 11.921678321678321, 355.75664335664334)
(3, 0.05, 3.613668061366806, 43.70571827057183)
(4, 0.05, 6.565642458100559, 105.30307262569832)
(0, 0.05, 7.190093708165997, 123.39892904953146)
(1, 0.05, 10.300539083557952, 252.1064690026954)
(2, 0.05, 12.15994623655914, 363.5793010752688)
(3, 0.05, 3.9030955585464335, 48.71063257065949)
(4, 0.05, 7.828647925033467, 150.01606425702812)
(0, 0.05, 6.908967391304348, 119.48233695652173)
(1, 0.05, 9.657142857142857, 225.36054421768708)
(2, 0.05, 11.56675749318801, 356.58310626702996)
(3, 0.05, 3.720708446866485, 46.93051771117166)
(4, 0.05, 6.291156462585034, 95.4095238095238)
(0, 0.05, 7.1927536231884055, 124.67101449275363)
(1, 0.05, 9.714492753623189, 222.94347826086957)
(2, 0.05, 11.805515239477504, 369.86357039187226)
(3, 0.05, 3.4298118668596236, 42.7438494934877)
(4, 0.05, 6.447826086956522, 94.41884057971015)
(0, 0.05, 6.622762148337596, 113.46419437340154)
(1, 0.05, 10.029336734693878, 244.89158163265307)
(2, 0.05, 12.647058823529411, 393.4040920716113)
(3, 0.05, 3.878205128205128, 46.64230769230769)
(4, 0.05, 6.257692307692308, 98.1576923076923)
(0, 0.05, 7.408602150537634, 129.0268817204301)
(1, 0.05, 9.993252361673415, 240.49797570850203)
(2, 0.05, 13.473684210526315, 418.5587044534413)
(3, 0.05, 3.719298245614035, 47.85425101214575)
(4, 0.05, 6.2008086253369274, 91.33018867924528)
(0, 0.05, 7.002844950213372, 123.77667140825035)
(1, 0.05, 9.516358463726885, 227.78093883357042)
(2, 0.05, 11.507122507122507, 336.3333333333333)
(3, 0.05, 3.6405135520684735, 45.631954350927245)
(4, 0.05, 6.576923076923077, 110.95868945868946)
(0, 0.05, 7.335195530726257, 128.1340782122905)
(1, 0.05, 9.818941504178273, 238.42061281337047)
(2, 0.05, 13.198601398601399, 409.12307692307695)
(3, 0.05, 3.4713286713286715, 41.61118881118881)
(4, 0.05, 6.385474860335195, 102.98324022346368)
(0, 0.05, 6.812411847672778, 115.05782792665727)
(1, 0.05, 10.245786516853933, 253.7626404494382)
(2, 0.05, 12.660084626234132, 389.41043723554304)
(3, 0.05, 3.791255289139633, 46.976022566995766)
(4, 0.05, 6.327221438645981, 96.25669957686883)
(0, 0.05, 7.144204851752021, 122.60512129380054)
(1, 0.05, 8.96221322537112, 212.32793522267207)
(2, 0.05, 11.56199460916442, 348.4568733153639)
(3, 0.05, 3.8207547169811322, 46.413746630727765)
(4, 0.05, 6.5889487870619945, 101.91239892183289)
(0, 0.05, 6.337094499294781, 103.44287729196051)
(1, 0.05, 9.768361581920903, 232.5084745762712)
(2, 0.05, 11.840395480225988, 366.69350282485874)
(3, 0.05, 3.559943582510578, 44.54160789844852)
(4, 0.05, 5.809052333804809, 83.47524752475248)
(0, 0.05, 7.304469273743017, 128.8854748603352)
(1, 0.05, 10.103351955307263, 248.69553072625698)
(2, 0.05, 11.864335664335664, 353.4727272727273)
(3, 0.05, 3.6517482517482516, 48.41258741258741)
(4, 0.05, 7.33983286908078, 137.74930362116993)
(0, 0.05, 8.200545702592088, 146.075034106412)
(1, 0.05, 9.830832196452933, 234.79399727148703)
(2, 0.05, 12.1448087431694, 362.24863387978144)
(3, 0.05, 4.140710382513661, 56.14617486338798)
(4, 0.05, 7.306957708049113, 133.24420190995906)
(0, 0.05, 7.19549929676512, 125.13361462728551)
(1, 0.05, 9.730715287517532, 237.80925666199158)
(2, 0.05, 12.496473906911142, 388.361071932299)
(3, 0.05, 3.7517630465444287, 47.38787023977433)
(4, 0.05, 7.0647887323943666, 119.85070422535212)
(0, 0.05, 7.14978601997147, 124.55634807417974)
(1, 0.05, 10.095441595441596, 241.92735042735043)
(2, 0.05, 13.081428571428571, 403.94714285714286)
(3, 0.05, 3.892857142857143, 48.464285714285715)
(4, 0.05, 5.831428571428572, 82.68285714285715)
(0, 0.05, 7.183355006501951, 125.31599479843953)
(1, 0.05, 9.848641655886158, 234.41267787839587)
(2, 0.05, 12.72265625, 387.04296875)
(3, 0.05, 4.104031209362809, 50.86085825747724)
(4, 0.05, 5.907792207792208, 81.19090909090909)
(0, 0.05, 7.181818181818182, 126.06951871657753)
(1, 0.05, 9.997322623828648, 243.84203480589022)
(2, 0.05, 13.120643431635388, 402.15549597855227)
(3, 0.05, 3.5737265415549597, 43.26809651474531)
(4, 0.05, 5.835341365461847, 85.22222222222223)
(0, 0.05, 6.818673883626523, 115.85791610284168)
(1, 0.05, 9.113821138211382, 217.53658536585365)
(2, 0.05, 12.177506775067751, 374.4512195121951)
(3, 0.05, 3.5994587280108252, 41.60487144790257)
(4, 0.05, 6.4382632293080055, 104.45183175033921)
(0, 0.1, 8.276637988087359, 160.04765056254135)
(1, 0.1, 11.141909814323608, 282.59946949602124)
(2, 0.1, 14.1610337972167, 452.3426110006627)
(3, 0.1, 6.213527851458886, 90.6684350132626)
(4, 0.1, 11.51559389515594, 307.1240875912409)
(0, 0.1, 7.817862165963432, 137.4662447257384)
(1, 0.1, 10.701618578465869, 265.8149190710767)
(2, 0.1, 13.774647887323944, 430.2267605633803)
(3, 0.1, 5.6976744186046515, 82.5292459478506)
(4, 0.1, 11.061138439915672, 285.62052002810964)
(0, 0.1, 7.915041782729805, 145.09470752089138)
(1, 0.1, 10.834261838440112, 271.24373259052925)
(2, 0.1, 13.976987447698745, 452.9937238493724)
(3, 0.1, 5.7472067039106145, 83.11173184357541)
(4, 0.1, 8.59538784067086, 179.32914046121593)
(0, 0.1, 8.406447091800981, 165.9593552908199)
(1, 0.1, 11.052594670406732, 271.9263674614306)
(2, 0.1, 14.405746320953048, 459.60686755430976)
(3, 0.1, 5.935483870967742, 83.4249649368864)
(4, 0.1, 9.572529782761038, 222.0812894183602)
(0, 0.1, 8.276988636363637, 155.7215909090909)
(1, 0.1, 10.860580325548478, 266.21656050955414)
(2, 0.1, 13.711142654364798, 433.6415897799858)
(3, 0.1, 5.548754448398577, 80.59928825622775)
(4, 0.1, 10.987900355871886, 294.06405693950177)
(0, 0.1, 8.280193236714975, 153.3167701863354)
(1, 0.1, 10.878266850068776, 272.7090784044016)
(2, 0.1, 14.123448275862069, 449.96758620689656)
(3, 0.1, 6.115570934256056, 93.63529411764706)
(4, 0.1, 9.832066344160332, 236.88389771941948)
(0, 0.1, 8.059106529209622, 151.1958762886598)
(1, 0.1, 10.928275862068965, 268.2096551724138)
(2, 0.1, 14.361379310344828, 461.5586206896552)
(3, 0.1, 5.720192970365265, 83.93521709166092)
(4, 0.1, 8.429655172413794, 163.1358620689655)
(0, 0.1, 8.268410185822436, 153.9972470750172)
(1, 0.1, 11.294520547945206, 287.9972602739726)
(2, 0.1, 13.607950651130912, 426.9938313913639)
(3, 0.1, 5.604955264969029, 80.04404679972471)
(4, 0.1, 9.594780219780219, 218.5)
(0, 0.1, 8.905866302864938, 184.20736698499317)
(1, 0.1, 11.621492128678987, 297.98836413415466)
(2, 0.1, 14.852257181942544, 480.63201094391246)
(3, 0.1, 5.7710760795065115, 85.17066483893078)
(4, 0.1, 10.103754266211604, 252.74402730375428)
(0, 0.1, 8.273858921161827, 156.417704011065)
(1, 0.1, 11.598490048043926, 319.1853122855182)
(2, 0.1, 14.592694693314956, 484.95933838731906)
(3, 0.1, 6.417529330572809, 108.93788819875776)
(4, 0.1, 10.787836903939185, 307.4637180373186)
(0, 0.1, 7.631503920171062, 136.7320028510335)
(1, 0.1, 10.97644539614561, 270.89650249821557)
(2, 0.1, 14.43142857142857, 457.7914285714286)
(3, 0.1, 5.56397426733381, 77.5482487491065)
(4, 0.1, 10.39514978601997, 252.13837375178318)
(0, 0.1, 7.960027100271002, 148.93563685636857)
(1, 0.1, 11.031144211238997, 289.60663507109007)
(2, 0.1, 14.291525423728814, 460.3050847457627)
(3, 0.1, 5.998641304347826, 92.9429347826087)
(4, 0.1, 10.355013550135501, 255.90243902439025)
(0, 0.1, 8.447889182058047, 161.31992084432719)
(1, 0.1, 10.549407114624506, 259.2002635046113)
(2, 0.1, 13.565389696169088, 422.7344782034346)
(3, 0.1, 5.7871777924653, 80.52346331791144)
(4, 0.1, 10.57849604221636, 263.6075197889182)
(0, 0.1, 8.528390113560453, 169.28456913827657)
(1, 0.1, 10.948529411764707, 271.5982620320856)
(2, 0.1, 13.63059452237809, 432.6940547762191)
(3, 0.1, 5.601206434316354, 82.89343163538874)
(4, 0.1, 9.25, 229.27807486631016)
(0, 0.1, 8.543823326432022, 160.3671497584541)
(1, 0.1, 10.662758620689655, 263.3993103448276)
(2, 0.1, 14.263121546961326, 460.14295580110496)
(3, 0.1, 5.657912923289564, 79.9039391845197)
(4, 0.1, 10.954451345755693, 276.7432712215321)
(0, 0.1, 8.375857338820301, 153.82030178326474)
(1, 0.1, 11.245901639344263, 289.724043715847)
(2, 0.1, 14.363449691991786, 462.3305954825462)
(3, 0.1, 6.150102810143935, 88.95613433858807)
(4, 0.1, 10.060315284441398, 238.2467443454421)
(0, 0.1, 8.220788043478262, 155.74116847826087)
(1, 0.1, 11.276610169491525, 281.08542372881357)
(2, 0.1, 13.012211668928087, 407.30393487109905)
(3, 0.1, 5.838885112168593, 90.07953772943576)
(4, 0.1, 8.832087015635622, 179.38545207341943)
(0, 0.1, 8.184338184338184, 149.33749133749134)
(1, 0.1, 10.881578947368421, 278.5851800554017)
(2, 0.1, 14.679611650485437, 475.2746185852982)
(3, 0.1, 5.591950034698126, 78.8174878556558)
(4, 0.1, 9.011789181692095, 180.44452149791957)
(0, 0.1, 8.09527027027027, 157.13851351351352)
(1, 0.1, 11.170945945945945, 286.9222972972973)
(2, 0.1, 14.21974306964165, 451.70317782285326)
(3, 0.1, 5.7711577522004065, 84.48070412999323)
(4, 0.1, 10.833671399594321, 279.9317106152806)
(0, 0.1, 8.021231422505307, 146.64685067232838)
(1, 0.1, 11.25035360678925, 282.6902404526167)
(2, 0.1, 13.943382873319178, 437.92639773531494)
(3, 0.1, 5.524752475247524, 78.92786421499292)
(4, 0.1, 9.550530035335688, 218.0975265017668)
(0, 0.1, 8.335669236159776, 166.833216538192)
(1, 0.1, 11.510518934081347, 295.1444600280505)
(2, 0.1, 14.17296918767507, 453.5707282913165)
(3, 0.1, 6.134642356241234, 98.50350631136045)
(4, 0.1, 9.652173913043478, 229.13323983169707)
(0, 0.1, 8.228238519533928, 148.80945853324195)
(1, 0.1, 11.343150684931507, 284.9075342465753)
(2, 0.1, 13.762328767123288, 442.38698630136986)
(3, 0.1, 5.635802469135802, 79.46707818930041)
(4, 0.1, 9.681069958847736, 216.56447187928669)
(0, 0.1, 8.120165745856353, 148.34254143646407)
(1, 0.1, 10.908275862068965, 277.7358620689655)
(2, 0.1, 14.027643400138217, 442.7159640635798)
(3, 0.1, 5.554016620498615, 79.21606648199446)
(4, 0.1, 11.009695290858726, 279.9501385041551)
(0, 0.1, 8.184154175588866, 157.88436830835118)
(1, 0.1, 11.017818959372773, 271.4953670705631)
(2, 0.1, 13.363701067615658, 422.19501779359433)
(3, 0.1, 5.455650929899857, 74.70028612303291)
(4, 0.1, 10.503221188260559, 268.52326413743737)
(0, 0.1, 8.091295116772823, 148.85845718329796)
(1, 0.1, 11.304163726182075, 284.1086803105152)
(2, 0.1, 13.048056537102473, 407.36325088339225)
(3, 0.1, 6.109065155807365, 94.60906515580737)
(4, 0.1, 11.793370944992947, 329.1981664315938)
(0, 0.1, 7.941216678058783, 146.90362269309637)
(1, 0.1, 10.443003412969283, 262.27098976109215)
(2, 0.1, 12.60328317373461, 390.6990424076607)
(3, 0.1, 5.877564979480164, 89.50957592339262)
(4, 0.1, 9.766552901023891, 219.11672354948806)
(0, 0.1, 7.905024088093599, 143.2388162422574)
(1, 0.1, 10.81636863823934, 265.24828060522697)
(2, 0.1, 14.205922865013774, 455.18388429752065)
(3, 0.1, 5.874482758620689, 83.01655172413793)
(4, 0.1, 10.360441075120606, 247.85320468642317)
(0, 0.1, 8.190443686006827, 153.02047781569965)
(1, 0.1, 11.252559726962458, 282.8716723549488)
(2, 0.1, 13.65595075239398, 426.8871409028728)
(3, 0.1, 5.922708618331053, 86.1812585499316)
(4, 0.1, 9.007518796992482, 184.83253588516746)
(0, 0.1, 8.109154929577464, 147.4105633802817)
(1, 0.1, 10.91164095371669, 265.27629733520337)
(2, 0.1, 13.498245614035088, 421.74666666666667)
(3, 0.1, 5.635850388143966, 83.67960479887086)
(4, 0.1, 9.484121383203952, 219.863796753705)
(0, 0.1, 8.391820580474935, 160.69656992084433)
(1, 0.1, 10.444005270092227, 262.7009222661397)
(2, 0.1, 13.77014531043593, 441.338177014531)
(3, 0.1, 6.0277594183740915, 92.26173165895571)
(4, 0.1, 9.629458388375165, 217.501321003963)
(0, 0.1, 8.104643104643104, 145.31600831600832)
(1, 0.1, 11.159500693481275, 280.4715672676838)
(2, 0.1, 13.57986111111111, 432.56458333333336)
(3, 0.1, 5.781944444444444, 83.93611111111112)
(4, 0.1, 25.78001387925052, 3523.799444829979)
(0, 0.1, 8.417941585535466, 154.66689847009735)
(1, 0.1, 11.329846582984658, 285.5376569037657)
(2, 0.1, 13.818497913769123, 439.32058414464535)
(3, 0.1, 5.910041841004184, 92.31589958158996)
(4, 0.1, 10.559416261292565, 275.1626129256428)
(0, 0.1, 8.118110236220472, 149.03722261989978)
(1, 0.1, 11.564781675017896, 292.22906227630637)
(2, 0.1, 14.619899785254116, 475.780959198282)
(3, 0.1, 5.755747126436781, 83.09913793103448)
(4, 0.1, 8.172389127324749, 151.12660944206007)
(0, 0.1, 8.25327812284334, 157.1007591442374)
(1, 0.1, 10.696613683483069, 262.76986869384933)
(2, 0.1, 14.473756906077348, 462.70303867403317)
(3, 0.1, 6.132179930795847, 93.66159169550173)
(4, 0.1, 8.67219917012448, 161.94744121715075)
(0, 0.1, 7.5847871598046055, 133.47034193998604)
(1, 0.1, 11.02510460251046, 277.64714086471406)
(2, 0.1, 13.41958041958042, 414.14965034965036)
(3, 0.1, 5.623776223776224, 79.92587412587413)
(4, 0.1, 7.514325646401118, 133.99091544374562)
(0, 0.1, 7.579591836734694, 141.1034013605442)
(1, 0.1, 10.583673469387755, 260.94421768707485)
(2, 0.1, 13.748127978216473, 424.9639210347175)
(3, 0.1, 5.749829584185412, 87.57532379004772)
(4, 0.1, 8.762942779291553, 191.6566757493188)
(0, 0.1, 8.203626220362622, 154.95536959553695)
(1, 0.1, 10.720979020979021, 266.2818181818182)
(2, 0.1, 13.928072625698324, 442.19064245810057)
(3, 0.1, 6.006302521008403, 92.56792717086834)
(4, 0.1, 9.208798882681565, 214.6655027932961)
(0, 0.1, 8.303547066848568, 160.51364256480218)
(1, 0.1, 11.710184552289816, 297.0676691729323)
(2, 0.1, 15.026621160409556, 494.2293515358362)
(3, 0.1, 6.262116040955632, 98.46279863481229)
(4, 0.1, 8.780287474332649, 178.90485968514716)
(0, 0.1, 8.712550607287449, 169.76923076923077)
(1, 0.1, 11.274443695212407, 278.2805124747134)
(2, 0.1, 14.296296296296296, 452.87811447811447)
(3, 0.1, 5.4732927653820145, 75.23394185260311)
(4, 0.1, 9.452702702702704, 206.50135135135136)
(0, 0.1, 8.667997338656022, 164.57351962741186)
(1, 0.1, 11.317365269461078, 285.55954757152364)
(2, 0.1, 14.627073656270737, 477.63304578633046)
(3, 0.1, 5.768, 85.18133333333333)
(4, 0.1, 9.435129740518962, 200.49168330006654)
(0, 0.1, 8.164934164934165, 150.64864864864865)
(1, 0.1, 10.814098134070491, 265.426399447132)
(2, 0.1, 14.123789764868603, 450.9094052558783)
(3, 0.1, 5.615544760582929, 77.22137404580153)
(4, 0.1, 7.476124567474049, 127.26989619377163)
(0, 0.1, 7.70961145194274, 138.13905930470347)
(1, 0.1, 11.125255275697754, 278.76174268209667)
(2, 0.1, 14.23055934515689, 455.0245566166439)
(3, 0.1, 5.6896787423103214, 84.09842788790158)
(4, 0.1, 8.006830601092895, 153.827868852459)
(0, 0.1, 7.673654786862334, 136.00908455625438)
(1, 0.1, 11.048319327731093, 270.343837535014)
(2, 0.1, 14.646358543417367, 471.0595238095238)
(3, 0.1, 5.836019621583742, 85.61457603363701)
(4, 0.1, 8.721598877980364, 178.3779803646564)
(0, 0.1, 7.976256983240224, 146.47346368715083)
(1, 0.1, 11.037062937062936, 275.96993006993006)
(2, 0.1, 13.566130160951715, 434.11056682995104)
(3, 0.1, 5.578321678321679, 78.84825174825176)
(4, 0.1, 8.71946964410328, 182.2212142358688)
(0, 0.1, 8.863354037267081, 173.1711525189786)
(1, 0.1, 11.179628355127322, 283.5746730901583)
(2, 0.1, 14.21448275862069, 452.5951724137931)
(3, 0.1, 6.180124223602484, 93.72049689440993)
(4, 0.1, 9.673328738800826, 210.2605099931082)
(0, 0.1, 7.72234273318872, 143.00939985538685)
(1, 0.1, 10.810830324909748, 265.3119133574007)
(2, 0.1, 13.092686459087618, 403.4475018102824)
(3, 0.1, 5.712527154236061, 80.210716871832)
(4, 0.1, 9.65412445730825, 236.8176555716353)
(0, 0.1, 8.035112359550562, 150.38342696629215)
(1, 0.1, 10.711876317638792, 263.85734364019675)
(2, 0.1, 13.585091420534459, 436.789029535865)
(3, 0.1, 5.308937368050668, 74.58409570724842)
(4, 0.1, 10.422050561797754, 244.9192415730337)
(0, 0.1, 8.288501742160278, 155.88292682926829)
(1, 0.1, 10.549825783972125, 258.24181184668987)
(2, 0.1, 13.538675958188154, 432.1337979094077)
(3, 0.1, 5.804181184668989, 82.38118466898955)
(4, 0.1, 10.099790648988137, 242.22540125610607)
(0, 0.1, 8.214783821478383, 154.05997210599722)
(1, 0.1, 11.648290300069783, 301.2142358688067)
(2, 0.1, 14.701607267645004, 476.73095737246683)
(3, 0.1, 5.949720670391062, 84.90223463687151)
(4, 0.1, 9.649650349650349, 220.4132867132867)
(0, 0.1, 8.550877192982457, 160.18877192982455)
(1, 0.1, 11.406030855539973, 288.4481065918654)
(2, 0.1, 13.70956399437412, 430.5168776371308)
(3, 0.1, 5.792399718508093, 83.46023926812104)
(4, 0.1, 8.725352112676056, 176.0338028169014)
(0, 0.15, 11.913925191527715, 345.74898602974315)
(1, 0.15, 15.16981981981982, 509.57252252252255)
(2, 0.15, 17.04776926543488, 618.968454258675)
(3, 0.15, 10.06131650135257, 250.87826871055003)
(4, 0.15, 23.882988298829883, 1797.4068406840684)
(0, 0.15, 11.19067405355494, 296.629270544783)
(1, 0.15, 13.793643482266237, 418.3832335329341)
(2, 0.15, 17.55069124423963, 652.7460829493087)
(3, 0.15, 9.632794457274827, 219.3390300230947)
(4, 0.15, 40.49792722247812, 6145.644864117918)
(0, 0.15, 13.170164233576642, 456.3471715328467)
(1, 0.15, 16.86118721461187, 668.5744292237443)
(2, 0.15, 18.23596531264263, 728.5992697398448)
(3, 0.15, 10.670776255707763, 310.7109589041096)
(4, 0.15, 46.309762773722625, 7353.397354014599)
(0, 0.15, 14.1619812583668, 548.3833110218652)
(1, 0.15, 17.761054041983027, 777.8092898615454)
(2, 0.15, 20.39223560910308, 962.0084783578759)
(3, 0.15, 10.972719141323793, 299.7875670840787)
